中央黨部 (Nb)	95
作為 (VG)	95
扮演 (VC)	94
推出 (VC)	94
聯合國 (Nb_ORGANIZATION)	94
親 (D)	94
合法 (VH)	94
須要 (D)	94
長期 (Nd_DATE)	94
中央政府 (Nb)	94
下台 (VA)	94
談話 (Na)	94
感恩 (VI)	94
台中縣 (Nc_LOCATION)	94
建 (VC)	94
在野 (VA)	94
申請 (VF)	93
奧 (Nc_LOCATION)	93
又 (Caa)	93
要求 (VF)	93
會面 (VA)	93
審 (VC)	93
黃金 (Nc_LOCATION)	93
投入 (VC)	93
許多 (Dfb)	93
講 (Na)	93
為止 (Ng)	93
優秀 (VH)	93
證明 (Na)	93
只有 (Cbb)	93
訂 (VC)	93
成員 (Na)	92
承認 (VE)	92
治安 (Na)	92
回應 (Na)	92
工程 (Na)	92
分 (D)	92
迴避 (VC)	92
現狀 (Na)	92
依據 (Na)	91
請 (VA)	91
碳 (Na)	91
捐款 (Na)	91
打造 (VC)	91
理想 (Na)	91
台南市 (Nc_LOCATION)	91
求 (VC)	91
17 (Neu)	91
of (FW)	91
曾經 (D)	91
券 (Na)	90
拿 (VC)	90
社 (Nc)	90
滿意 (VK)	90
錯誤 (Na)	90
情事 (Na)	90
幾 (D)	90
結合 (VHC)	90
創 (VC)	90
場 (Na)	89
拜會 (VC)	89
新加坡 (Nc_LOCATION)	89
很好 (VH)	89
確保 (VE)	89
不再 (D)	89
部會 (Na)	89
訪問團 (Na)	89
前途 (Na)	89
後來 (Nd_DATE)	89
貫徹 (VJ)	89
需求 (Na)	89
職務 (Na)	89
程 (Na)	89
聲明 (Na)	88
成效 (Na)	88
各國 (Nb)	88
要是 (Cbb)	88
永 (D)	88
正義 (Na)	88
告訴 (VE)	88
而言 (Nb)	88
嚴格 (VH)	88
成長 (VA)	88
站出來 (VA)	88
的話 (Cba)	88
中華 (Nc_LOCATION)	87
黑 (Na)	87
健康 (VH)	87
手 (Na)	87
準備 (VC)	87
不符 (VJ)	87
藉 (P)	87
黨紀 (Na)	87
判決 (VE)	87
合理 (VH)	87
時報 (Na)	87
狀況 (Na)	87
一向 (D)	86
極 (Dfa)	86
拜訪 (VC)	86
你們 (Nh)	86
攻擊 (VC)	86
支出 (Na)	86
量 (Na)	86
答 (VE)	86
人力 (Na)	86
並且 (Cbb)	86
發放 (VD)	86
百分之 (Neqa)	86
使得 (VL)	86
並未 (Nb)	86
開放 (VH)	86
之 (Nh)	86
焦點 (Na)	86
策略 (Na)	86
事業 (Na)	85
升格 (VG)	85
議員 (Na)	85
反 (VC)	85
十二 (Neu)	85
全面 (D)	85
儘快 (D)	85
查 (VE)	85
臨時 (A)	85
宣 (Na)	85
以上 (Ncd)	85
學校 (Nc)	85
航 (Na)	85
專案 (Na)	85
黨工 (Na)	85
搞 (VC)	84
容易 (VH)	84
無論 (Cbb)	84
監督 (VC)	84
大學 (Na)	84
藍綠 (A)	84
客家 (Na)	84
起來 (Di)	84
願 (VK)	84
推 (VC)	84
具 (VJ)	84
資料 (Na)	84
法院 (Nc)	84
拿出 (VC)	84
佔 (VJ)	84
公職人員 (Nb)	84
道歉 (VB)	83
譴責 (VC)	83
2008年 (Nd_DATE)	83
王 (Nb_PERSON)	83
安全 (Na)	83
小時 (Na)	83
下 (Nes)	83
署長 (Na)	83
振興 (VC)	83
捍衛 (VC)	83
衝擊 (Na)	83
道路 (Na)	83
福利 (Nc_LOCATION)	83
晚間 (Nd_DATE)	83
接任 (VG)	82
辛苦 (VHC)	82
絕對 (A)	82
最後 (Ncd)	82
推薦 (VC)	82
』 (PARENTHESISCATEGORY)	82
主持 (Na)	82
您 (Nh)	82
稅 (Na)	82
兼 (Caa)	82
十八 (Neu)	82
負 (VJ)	82
儘速 (D)	82
13 (Neu)	82
修正案 (Na)	82
宋 (Nb_PERSON)	82
評 (Na)	81
機構 (Na)	81
市政府 (Nc)	81
投 (Nc)	81
能源 (Na)	81
正在 (D)	81
聲音 (Na)	81
明天 (Nd_DATE)	81
另 (Cbb)	81
高度 (Na)	81
勢 (D)	81
掌握 (VC)	81
評 (VC)	81
期許 (Na)	81
亂 (VH)	81
心情 (Na)	81
發現 (VE)	81
良好 (VH)	81
三合 (Na)	80
訴求 (Na)	80
交通 (Na)	80
站 (VA)	80
一旦 (Cbb)	80
購 (VC)	80
證明 (VE)	80
排名 (Na)	80
and (FW)	80
座談 (Na)	80
台北縣 (Nc_LOCATION)	80
藍軍 (Nb_PERSON)	80
『 (PARENTHESISCATEGORY)	80
和解 (VA)	80
爭 (VC)	80
就是 (T)	80
15 (Neu)	80
擔心 (VK)	79
現象 (Na)	79
替 (P)	79
提 (VE)	79
暨 (Caa)	79
謝謝 (VJ)	79
11 (Neu)	79
回 (D)	79
密切 (VH)	79
宣 (VC)	79
阿 (Nc)	79
聽 (VE)	79
網 (Na)	78
海峽 (Na)	78
海外 (Nc)	78
在於 (VK)	78
即將 (D)	78
少 (VH)	78
扁 (VC)	78
數據 (Na)	78
新任 (VG)	78
發 (Nb)	77
災民 (Na)	77
最好 (D)	77
數 (Na)	77
廠商 (Na)	77
互信 (VH)	77
務實 (VH)	77
基於 (P)	77
胡錦濤 (Nb_PERSON)	77
健 (VH)	77
席 (Nf)	77
陳菊 (Nb_PERSON)	77
來說 (Nb)	77
任 (Na)	77
考慮 (VE)	77
不可 (D)	77
熱烈 (VH)	77
剛 (D)	77
盡 (D)	77
老農 (Na)	76
回 (VCL)	76
提案 (Na)	76
真相 (Na)	76
追求 (VC)	76
正面 (Na)	76
知 (VK)	76
智慧 (Na)	76
監督 (Na)	76
利 (Na)	76
捷運 (Na)	76
開始 (VL)	76
分 (Nf)	76
產 (VC)	76
江丙坤 (Nb_PERSON)	76
起 (Di)	76
仍然 (D)	76
主 (Na)	76
幫 (P)	76
光榮 (VH)	76
來自 (VJ)	75
專家 (Na)	75
林德 (Nb_PERSON)	75
年輕 (VH)	75
下 (Ncd)	75
食品 (Na)	75
非 (A)	75
修改 (VC)	75
依法 (D)	75
違法 (VA)	75
為例 (Nb)	75
部長 (Na)	75
比例 (Na)	75
連 (A)	75
放棄 (VC)	75
操作 (VC)	75
家 (Nc)	75
依照 (P)	75
開除 (VC)	74
擴 (VA)	74
公益 (Na)	74
腐化 (VHC)	74
或是 (Caa)	74
相互 (D)	74
刻意 (D)	74
喊 (VE)	74
之外 (Ng)	74
昨日 (Nd_DATE)	74
很多 (Neaq)	74
倒 (D)	74
民主政治 (Nb)	74
感受到 (VK)	74
上任 (VC)	73
不得 (D)	73
學者 (Na)	73
遭 (Nf)	73
生命 (Na)	73
示 (VE)	73
管道 (Na)	73
連戰 (Nb_PERSON)	73
海基 (Nc_LOCATION)	73
30 (Neu)	73
現任 (A)	73
變 (VH)	73
票 (Nf)	73
輪替 (VA)	73
創新 (VC)	73
&hellip (FW)	73
保證 (Na)	73
理由 (Na)	72
新竹 (Nc_LOCATION)	72
路線 (Na)	72
台灣人 (Na)	72
原住民 (Na)	72
降到 (VJ)	72
聯 (Na)	72
高達 (VJ)	72
本身 (Nh)	72
談到 (VE)	72
愈來愈 (Dfa)	72
說清楚 (Nb)	72
深刻 (VH)	72
介入 (VC)	72
衰退 (VH)	72
有助 (VK)	72
綠營 (Nb_ORGANIZATION)	71
收 (VC)	71
既然 (Cbb)	71
批評 (VC)	71
年金 (Na)	71
志 (Na)	71
尊敬 (VJ)	71
失去 (VJ)	71
實力 (Na)	71
奧運 (Nb)	71
幸福 (VH)	71
任 (Nb_PERSON)	71
廖 (Nb)	71
高興 (VK)	71
名人 (Na)	71
難 (VH)	71
傳統 (Na)	71
不必 (D)	71
提醒 (VE)	71
去留 (Na)	71
時刻 (Na)	71
福祉 (Na)	71
清 (VH)	71
壹 (Neu)	71
採購 (VC)	71
納入 (VJ)	71
修 (Nb)	70
結構 (Na)	70
一樣 (Ng)	70
談判 (Na)	70
即使 (Cbb)	70
上 (Nes)	70
第五 (Neu)	70
艱困 (VH)	70
促成 (VK)	70
協定 (Na)	70
科技 (Na)	70
有罪 (VH)	70
道德 (Na)	70
任期 (Na)	70
另一方面 (Cbb)	70
價格 (Na)	70
王金平 (Nb_PERSON)	70
調查 (Na)	70
雲林縣 (Nc_LOCATION)	70
哪 (Nep)	70
項目 (Na)	70
經濟部 (Nb_ORGANIZATION)	70
嚴正 (VH)	70
挺 (VC)	70
興建 (VC)	70
企圖 (Na)	69
聯繫 (VC)	69
選擇 (Na)	69
戶 (Na)	69
宣導 (VC)	69
到 (VC)	69
八八 (Neu)	69
分裂 (VHC)	69
領導人 (Na)	69
昨 (Nd_DATE)	69
農舍 (Na)	69
武 (Na)	69
樣 (Nf)	69
般 (Nf)	69
名義 (Na)	69
迄今 (Nb)	69
充滿 (VJ)	69
句 (Nf)	69
優勢 (Na)	69
以為 (VE)	69
下去 (Di)	69
產品 (Na)	69
家 (Nf)	69
招 (Na)	69
提及 (VE)	69
當初 (Nd_DATE)	69
當地 (Nc)	69
清楚 (VC)	68
女士 (Na)	68
書 (Na)	68
邊緣 (Nc)	68
辦公室 (Nc)	68
相當 (VH)	68
權力 (Na)	68
協會 (Nc)	68
段 (Na)	68
自 (D)	68
重點 (Na)	68
秉持 (VJ)	68
內政部 (Nb_ORGANIZATION)	68
整體 (Na)	68
改善 (Na)	68
菲律賓 (Nc_LOCATION)	68
得很 (Dfb)	68
風暴 (Na)	68
條文 (Na)	68
園區 (Nc)	68
獨立 (VH)	68
宜蘭 (Nc_LOCATION)	68
昌 (VH)	68
感情 (Na)	68
雖 (Cbb)	68
另 (Nes)	67
&mdash (FW)	67
教授 (Na)	67
地位 (Na)	67
南京 (Nc_LOCATION)	67
排除 (VC)	67
勝 (D)	67
管 (Na)	67
遭 (P)	67
上海 (Nc_LOCATION)	67
再度 (D)	67
運用 (VC)	67
體制 (Na)	67
貧富 (Na)	67
非 (VG)	67
點 (Dfb)	67
違 (VJ)	67
活力 (Na)	67
體 (Na)	67
言論 (Na)	67
只是 (Cbb)	67
協會 (Na)	67
績效 (Na)	67
回來 (VA)	67
邦交 (Na)	67
不獨 (Cbb)	67
見 (VE)	67
入 (VC)	67
加上 (Cbb)	67
法務部 (Nb_ORGANIZATION)	67
注意 (VK)	67
當中 (Ng)	67
完 (VH)	67
花博 (Nb_PERSON)	66
唯有 (D)	66
相 (D)	66
十分 (Dfa)	66
間 (Ng)	66
下降 (VA)	66
保持 (VJ)	66
家 (Na)	66
支 (Nf)	66
不應該 (Nb)	66
瑞 (Nc)	66
見面 (VA)	66
有意 (VL)	66
早已 (D)	66
需 (D)	66
一條 (Nb)	66
同仁 (Na)	66
包機 (Na)	66
意識 (Na)	66
週刊 (Na)	66
反應 (Na)	66
贊成 (VK)	66
一般 (A)	65
舉例 (VA)	65
一百 (Neu)	65
馬上 (D)	65
尚未 (D)	65
深入 (VH)	65
逐步 (D)	65
宇 (Nc)	65
電話 (Na)	65
間 (D)	65
開會 (VA)	65
從來 (D)	65
參考 (Na)	65
號 (Na)	65
事宜 (Na)	65
踴躍 (VH)	65
多少 (Neqa)	65
作 (Na)	65
無能 (VH)	65
市政 (Na)	65
救 (VC)	65
我方 (Na)	65
在一起 (VH)	65
看 (Di)	65
管理 (Na)	65
當天 (Nd_DATE)	64
之前 (Ng)	64
詐騙 (VD)	64
適當 (VH)	64
美麗 (VH)	64
更加 (Dfa)	64
強 (VH)	64
反對黨 (Na)	64
23 (Neu)	64
製造 (VC)	64
確 (D)	64
小 (A)	64
今後 (Nd_DATE)	64
革命 (VA)	64
原 (A)	64
內閣 (Na)	64
今晚 (Nd_TIME)	64
回到 (VCL)	64
議事 (Na)	64
唯一 (A)	63
禮 (Na)	63
行使 (VC)	63
政綱 (Na)	63
蕭 (Nb_PERSON)	63
負 (A)	63
有所 (D)	63
保障 (VC)	63
被告 (Na)	63
派 (Na)	63
臨時 (Nd_DATE)	63
紀念 (Na)	63
街 (Na)	63
力 (D)	63
間 (Ncd)	63
彰化 (Nc_LOCATION)	63
熱情 (Na)	63
憲 (Na)	63
主管 (Na)	63
最好 (VH)	63
資產 (Na)	63
對方 (Nh)	63
信任 (VJ)	63
成 (Na)	63
一件 (Nb)	63
做法 (Na)	63
部分 (Na)	63
少數 (Neqa)	63
陽光 (Na)	62
張 (Nb)	62
草案 (Na)	62
快速 (VH)	62
營 (Na)	62
捐贈 (VD)	62
套 (Nf)	62
基隆 (Nc_LOCATION)	62
打擊 (Na)	62
國父 (Na)	62
募款 (Na)	62
高雄縣 (Nc_LOCATION)	62
改進 (VC)	62
籍 (Na)	62
深化 (VHC)	62
語言 (Na)	62
更為 (Dfa)	62
奮鬥 (VA)	62
京都 (Nc_LOCATION)	62
局長 (Na)	62
站 (Nc)	62
董事長 (Na)	62
成了 (Nb)	62
轉移 (VD)	62
代表 (VK)	62
失 (VJ)	61
檢察官 (Na)	61
首先 (D)	61
絕不 (D)	61
印象 (Na)	61
竟然 (D)	61
如 (Cbb)	61
蔣乃辛 (Nb_PERSON)	61
各自 (Nh)	61
限制 (Na)	61
林益世 (Nb_PERSON)	61
意願 (Na)	61
手法 (Na)	61
莫拉克 (Nb_PERSON)	61
退 (VA)	61
選出 (VC)	61
以前 (Nd_DATE)	61
裡 (Ncd)	61
頭 (Na)	61
形成 (VG)	61
培養 (VC)	61
藍 (Na)	61
南 (Ncd)	61
大力 (D)	61
上述 (Na)	61
和諧 (VH)	61
集中 (VC)	61
須 (D)	61
紀律 (Na)	61
舉 (Na)	60
那麼 (D)	60
吃 (VC)	60
欣慰 (VK)	60
紅 (VH)	60
引起 (VC)	60
接觸 (VC)	60
回 (Nf)	60
就是 (SHI)	60
證據 (Na)	60
著 (D)	60
變化 (Na)	60
沒 (VJ)	60
不足 (VH)	60
陳學聖 (Nb_PERSON)	60
還是 (Caa)	60
電 (Na)	60
道理 (Na)	60
永遠 (D)	60
份 (Nf)	60
愛 (VL)	60
抗議 (VE)	60
核銷 (VC)	60
座談會 (Na)	60
國軍 (Na)	60
九 (Neu)	60
加上 (VC)	60
影響 (VC)	60
權利 (Na)	60
集會 (VA)	60
進口 (VC)	60
幾乎 (Da)	60
制度化 (VHC)	60
因而 (Cbb)	60
簽證 (Na)	60
端正 (VHC)	60
黃俊英 (Nb_PERSON)	60
發動 (VC)	60
電視 (Na)	59
口 (Na)	59
農村 (Nc)	59
原本 (D)	59
公務員 (Na)	59
原 (D)	59
交代 (VE)	59
不當 (VH)	59
水準 (Na)	59
環 (Na)	59
美元 (Nf)	59
重申 (VE)	59
顯然 (D)	59
關注 (VJ)	59
廉 (Nb)	59
梯次 (Na)	59
當 (D)	59
付出 (VC)	59
群眾 (Na)	59
正 (A)	59
夠 (Dfa)	59
堅定 (VHC)	58
要 (VC)	58
反映 (VE)	58
副議長 (Na)	58
資 (Na)	58
格局 (Na)	58
邱鏡淳 (Nb_PERSON)	58
對象 (Na)	58
查證 (VE)	58
成長率 (Na)	58
對岸 (Nc)	58
經過 (Na)	58
鎖 (Na)	58
21 (Neu)	58
中華文化 (Nb)	58
業者 (Na)	58
條款 (Na)	58
程度 (Na)	58
緊張 (VH)	58
論述 (Na)	58
學習 (VC)	58
決策 (Na)	58
帶動 (VC)	58
宣傳 (Na)	58
乾淨 (VH)	58
等等 (Cab)	58
公佈 (VE)	58
女 (Na)	58
14 (Neu)	58
裁 (VC)	58
劉兆玄 (Nb_PERSON)	58
手段 (Na)	57
盤 (Na)	57
待遇 (Na)	57
認真 (VH)	57
導致 (VL)	57
米酒 (Na)	57
領袖 (Na)	57
專訪 (VC)	57
官員 (Na)	57
技術 (Na)	57
－ (SYMBOLCATEGORY)	57
安定 (VHC)	57
期望 (Na)	57
立刻 (D)	57
也許 (D)	57
審議 (VC)	57
建國 (VA)	57
投資 (VC)	57
核心 (Na)	57
率領 (VF)	56
徹底 (VH)	56
係 (VG)	56
凝聚 (VC)	56
倒閣 (Nb)	56
宣示 (VE)	56
至少 (Da)	56
島 (Na)	56
a (FW)	56
組成 (VG)	56
正常 (VH)	56
始終 (D)	56
了 (VJ)	56
版 (Na)	56
原則 (D)	56
操 (VC)	56
開發 (VC)	56
動作 (Na)	56
延續 (VJ)	56
災害 (Na)	56
進 (VC)	56
可能 (Na)	56
藉由 (P)	56
25 (Neu)	56
江陳會 (Nb_PERSON)	56
16 (Neu)	56
人家 (Nh)	55
議 (Na)	55
黨派 (Na)	55
辭職 (VA)	55
同胞 (Na)	55
引用 (VC)	55
後盾 (Na)	55
本 (Na)	55
指示 (Na)	55
交通部 (Nb_ORGANIZATION)	55
洪秀柱 (Nb_PERSON)	55
正是 (SHI)	55
縣政府 (Nc)	55
成功 (Nc_LOCATION)	55
教育部 (Nb_ORGANIZATION)	55
請問 (VE)	55
連 (Cbb)	55
拖 (VC)	55
特定 (A)	55
交 (VC)	55
第七 (Neu)	55
字 (Na)	55
50 (Neu)	55
勝利 (Nc)	55
準備 (Na)	55
設立 (VC)	55
控 (VC)	55
函 (Na)	55
民生 (Na)	55
業務 (Na)	54
比 (VC)	54
講話 (VA)	54
起 (VC)	54
疫 (Nb)	54
100 (Neu)	54
宜蘭縣 (Nc_LOCATION)	54
氣勢 (Na)	54
問 (P)	54
基金 (Na)	54
前提 (Na)	54
薪資 (Na)	54
總會 (D)	54
之前 (Nd_DATE)	54
利民 (Nc_LOCATION)	54
很多 (VH)	54
參觀 (VC)	54
珍惜 (VJ)	54
首 (D)	54
物價 (Na)	54
中立 (VH)	54
就任 (VG)	54
可見 (Dk)	54
出發 (VA)	54
放心 (VK)	54
誠懇 (VH)	53
最多 (VH)	53
會報 (Na)	53
公義 (Na)	53
任 (Nf)	53
做為 (VG)	53
時機 (Na)	53
列入 (VJ)	53
H1N1 (FW)	53
栽贓 (VC)	53
報導 (VE)	53
六 (Nc)	53
從事 (VJ)	53
後援 (Na)	53
載 (VC)	53
氣氛 (Na)	53
竟 (D)	53
山 (Na)	53
預算案 (Na)	53
正面 (D)	53
訂定 (VC)	53
關稅 (Na)	53
出 (Nf)	53
定 (VC)	53
請辭 (VA)	53
高層 (Na)	53
魄力 (Na)	52
美方 (Na)	52
涉嫌 (VK)	52
關於 (P)	52
身 (Na)	52
因素 (Na)	52
雙 (D)	52
金門 (Nc_LOCATION)	52
共 (Da)	52
視聽 (Na)	52
統一 (VHC)	52
表決 (VE)	52
採 (VC)	52
需 (VK)	52
讀 (VC)	52
過 (VCL)	52
特色 (Na)	52
倍 (D)	52
離開 (VC)	52
牽 (VC)	52
不錯 (VH)	52
陣營 (Na)	52
第六 (Neu)	52
如果 (Cba)	52
朝 (P)	52
看到 (VC)	52
可是 (Cbb)	52
邁進 (VCL)	52
感受 (Na)	52
必要 (VH)	52
監察院 (Nb_ORGANIZATION)	52
時報 (Nb)	52
人權 (Na)	51
範圍 (Na)	51
選罷法 (Na)	51
陳淑容 (Nb_PERSON)	51
許財利 (Nb_PERSON)	51
佈局 (VA)	51
生產 (VC)	51
億 (Neu)	51
平等 (Nc_LOCATION)	51
退出 (VCL)	51
張榮恭 (Nb_PERSON)	51
陸續 (D)	51
獻金 (VA)	51
本來 (D)	51
別 (D)	51
有所 (VJ)	51
認定 (VE)	51
張 (Nf)	51
不斷 (VH)	51
六十 (Neu)	51
愈 (D)	51
疫苗 (Na)	51
剛才 (Nd_DATE)	51
承受 (VC)	51
存 (VC)	51
免 (D)	51
杯葛 (VC)	51
清白 (VH)	51
主流 (Na)	51
動力 (Na)	51
文章 (Na)	51
教訓 (Na)	51
屬 (VG)	50
號 (Nf)	50
大多數 (Neqa)	50
現階段 (Nd_DATE)	50
民心 (Na)	50
人次 (Na)	50
然而 (Cbb)	50
大學 (Nc)	50
提供 (VC)	50
廣場 (Nc)	50
月底 (Nd_DATE)	50
實 (D)	50
近日 (Nd_DATE)	50
活 (VH)	50
退休 (VH)	50
長期 (Na)	50
方 (Nf)	50
世 (Na)	50
隨 (P)	50
通 (VH)	50
代 (D)	50
致力 (VL)	50
污衊 (VC)	50
表 (VE)	50
起來 (VA)	50
類 (Nf)	50
掃 (VC)	50
規劃 (VC)	50
農地 (Na)	50
增加到 (VHC)	49
感覺 (Na)	49
快 (D)	49
列 (Na)	49
總預算 (Na)	49
攸關 (VK)	49
僑胞 (Na)	49
聽到 (VE)	49
水果 (Na)	49
標售 (VC)	49
資金 (Na)	49
近 (Nes)	49
廣 (VH)	49
19 (Neu)	49
光 (Na)	49
服務 (Na)	49
完整 (VH)	49
相同 (VH)	49
制定 (VC)	49
往來 (VA)	49
有些 (Dfa)	49
2000年 (Nd_DATE)	49
零 (Neu)	49
起 (Ng)	49
特 (D)	49
至今 (D)	49
點 (Na)	49
困境 (Na)	49
雙重 (A)	49
累積 (VC)	49
24 (Neu)	49
自我 (Nh)	49
宋楚瑜 (Nb_PERSON)	49
預 (D)	49
良性 (A)	49
遠 (VH)	49
國旗 (Na)	49
賑災 (VA)	49
相對 (VH)	49
僑界 (Nc)	49
七 (Nd_DATE)	49
孩子 (Na)	48
短 (VH)	48
承擔 (VC)	48
對抗 (VC)	48
如此 (Dfa)	48
既 (Cbb)	48
實質 (Na)	48
交接 (VC)	48
一貫 (A)	48
老 (VH)	48
經國先生 (Nb)	48
服務業 (Na)	48
呈現 (VJ)	48
依據 (P)	48
開創 (VC)	48
生 (VC)	48
高度 (A)	48
in (FW)	48
數 (D)	48
十一 (Neu)	48
版本 (Na)	48
環保 (Na)	48
後續 (A)	48
對話 (Na)	48
真 (D)	48
大內 (Nc)	48
屋 (Na)	48
離 (P)	48
廖了以 (Nb_PERSON)	48
共有 (VJ)	47
記者 (Na)	47
萬 (Neu)	47
打氣 (VB)	47
邀 (Na)	47
橋樑 (Na)	47
遊戲 (Na)	47
座 (Nf)	47
設 (VC)	47
胡 (Nb)	47
阮剛猛 (Nb_PERSON)	47
綠 (VH)	47
核定 (VE)	47
公文 (Na)	47
據 (P)	47
法治 (Na)	47
60 (Neu)	47
評論 (Na)	47
角度 (Na)	47
施 (VC)	47
統計 (Na)	47
上 (VC)	47
強力 (VH)	47
較 (P)	47
質 (Na)	47
一路 (D)	47
犧牲 (VJ)	47
拒絕 (VF)	47
以下 (Ncd)	47
幕僚 (Na)	47
成就 (Na)	47
領域 (Na)	47
榮 (VH)	47
智 (Na)	47
站台 (Na)	47
箱 (Nf)	47
第十八 (Neu)	46
威脅 (Na)	46
干預 (VC)	46
口號 (Na)	46
等 (P)	46
基金會 (Nb_ORGANIZATION)	46
預定 (VE)	46
許添財 (Nb_PERSON)	46
日 (Nc)	46
互利 (VH)	46
節目 (Na)	46
缺乏 (VJ)	46
慶祝 (VE)	46
邏輯 (Na)	46
最低 (Nb)	46
肅 (VC)	46
等於 (VG)	46
進一步 (A)	46
優質 (A)	46
帶 (VC)	46
賣 (VD)	46
圓滿 (VH)	46
貧窮 (VH)	46
WHA (FW)	46
茶會 (Na)	46
訴訟 (VA)	46
40 (Neu)	46
排 (VC)	46
惡意 (D)	46
災情 (Na)	46
召集人 (Na)	46
銷 (VC)	46
入 (VCL)	46
指定 (VE)	46
分配 (VD)	46
儀式 (Na)	46
歷經 (VJ)	46
創意 (Na)	46
超越 (VC)	46
劉 (Nb_PERSON)	45
擱置 (VC)	45
喜歡 (VK)	45
奠定 (VC)	45
養 (VC)	45
僵局 (Na)	45
立即 (A)	45
庫 (Na)	45
考驗 (Na)	45
勉 (VC)	45
嘉義市 (Nc_LOCATION)	45
契機 (Na)	45
作出 (VC)	45
98 (Neu)	45
置 (VC)	45
留 (VC)	45
勞 (Na)	45
差 (VH)	45
網路 (Na)	45
硬 (D)	45
救助 (VC)	45
拜 (Na)	45
否認 (VE)	45
適用 (VJ)	45
涉 (VK)	45
年代 (Nd_DATE)	45
週年 (Na)	45
異 (VH)	45
府 (Na)	45
屏東縣 (Nc_LOCATION)	45
律師 (Na)	45
之間 (Ncd)	45
季 (Nd_DATE)	45
來到 (VCL)	45
方法 (Na)	45
返 (VCL)	45
賄選 (VA)	45
記憶 (Na)	45
四十 (Neu)	45
立 (VC)	45
引述 (VC)	45
專題 (Na)	45
觀念 (Na)	45
賄 (Na)	45
加以 (D)	45
發 (VH)	45
風災 (Na)	45
席次 (Na)	45
中午 (Nd_TIME)	45
降 (VC)	44
主題 (Na)	44
想法 (Na)	44
王廷升 (Nb_PERSON)	44
鎮 (Nc)	44
有 (P)	44
受惠 (VH)	44
紀錄 (Na)	44
損 (VC)	44
交付 (VD)	44
簡單 (VH)	44
將近 (Da)	44
財政 (Na)	44
改制 (VH)	44
that (FW)	44
直轄 (Nb)	44
絕無 (VJ)	44
五十 (Neu)	44
負債 (VH)	44
轉 (VC)	44
元首 (Na)	44
家人 (Na)	44
結論 (Na)	44
忘記 (VK)	44
尋求 (VC)	44
系列 (Na)	44
車 (Na)	44
防災 (VH)	44
林中森 (Nb_PERSON)	44
述 (VE)	44
不只 (Da)	44
沒辦法 (VI)	44
旅遊 (VA)	44
學 (VC)	44
公告 (Na)	44
這一年 (Nd_DATE)	44
失敗 (VH)	43
千萬 (Neu)	43
基礎 (A)	43
費用 (Na)	43
模式 (Na)	43
若干 (Neqa)	43
謙卑 (VH)	43
一一 (Neu)	43
經 (Na)	43
會見 (VC)	43
流 (VC)	43
案子 (Na)	43
展開 (VC)	43
名稱 (Na)	43
幫忙 (VC)	43
遠見 (Na)	43
呂 (Nb)	43
件 (Na)	43
集團 (Na)	43
衛生署 (Nb_ORGANIZATION)	43
免 (VJ)	43
屬於 (VG)	43
找 (VB)	43
聯 (D)	43
邁向 (VCL)	43
重 (D)	43
計劃 (Na)	43
秩序 (Na)	43
來源 (Na)	43
負擔 (Na)	43
趨勢 (Na)	43
慢慢 (VH)	43
利於 (VK)	43
永久 (Nd_DATE)	43
文字 (Na)	43
甚 (Dfa)	43
帳戶 (Na)	43
意圖 (Na)	43
台南縣 (Nc_LOCATION)	43
單一 (A)	43
卸任 (VH)	43
淹水 (VA)	43
增進 (VC)	43
系統 (Na)	43
花蓮縣 (Nc_LOCATION)	43
連勝 (VH)	42
楊 (Nb)	42
夫人 (Na)	42
選舉區 (Nb)	42
損失 (Na)	42
故意 (VL)	42
存款 (Na)	42
想 (VB)	42
連榮譽 (Nb_PERSON)	42
按照 (P)	42
典禮 (Na)	42
刻意 (A)	42
傳聞 (Na)	42
助 (VD)	42
二十 (Neu)	42
二二八 (Neu)	42
違背 (VJ)	42
偵辦 (VC)	42
晚會 (Na)	42
洗 (VC)	42
在場 (VA)	42
聽 (VC)	42
韓國 (Nc_LOCATION)	42
建議 (VE)	42
萁 (Nb)	42
預計 (VE)	42
公民 (Na)	42
公道 (Na)	42
石化 (Na)	42
失望 (VH)	42
首 (Nes)	42
亞太 (Nc)	42
極為 (Dfa)	42
國防 (Na)	42
全會 (Na)	42
式 (Na)	42
細 (VH)	42
外國 (Nc)	42
令 (Na)	42
大樓 (Na)	42
疑慮 (Na)	42
碰到 (VC)	41
提問 (VC)	41
地點 (Na)	41
解釋 (Na)	41
石斑魚 (Nb)	41
筆 (Nf)	41
便 (D)	41
基 (Na)	41
廣泛 (VH)	41
工作人員 (Nb)	41
班 (Na)	41
匯 (Na)	41
安心 (VH)	41
營運 (VA)	41
估計 (VE)	41
債務 (Na)	41
眼 (Na)	41
僅是 (Nb)	41
消息 (Na)	41
遇到 (VC)	41
就職 (VA)	41
乃 (D)	41
治 (VC)	41
品 (Na)	41
思維 (Na)	41
破壞 (VC)	41
專業 (Na)	41
申報 (VC)	41
援助 (Na)	41
夥伴 (Na)	41
宣佈 (VE)	41
法制 (Na)	41
理事長 (Na)	41
一個月 (Nb)	41
原來 (D)	41
物資 (Na)	41
for (FW)	41
拿 (P)	41
編列 (VC)	41
訊息 (Na)	41
背景 (Na)	41
而已 (T)	41
難關 (Na)	41
女兒 (Na)	41
補貼 (Na)	41
名 (Na)	41
